content,creationtime,location,productcolor
包装很可爱，上脸很嫩，显色度很高，质量不错，非常满意,2023-08-16 17:21:51,上海,04#复苏橘
很柔和的颜色带有微闪，适合日常妆容，磨砂瓶身有质感，送的腮红刷刷毛柔软，很喜欢。,2023-12-25 10:07:03,上海,08#淡烟玫
比平时要便宜，囤了不少，特别特别满意👍，超级好看😍，客服很有礼貌，很客气，良心商家，支持！,2023-09-24 03:05:30,吉林,10#野桃粉
很好用，上妆很自然，还送了小刷子，非常好使，早八必备，甜美清纯系妆容一键get,2023-12-10 13:32:19,江苏,11#暖阳橘【重磅新色】
颜色很嫩又看起来很有质感整体感觉很好持久度也不错送刷子很好推荐,2023-06-15 17:11:32,甘肃,09#春晓橘
content,creationtime,location,productcolor
从妹妹那里发现的好物，回到家，果断的购买了一个，用完以后，家里的腮红都被我扔掉了，这个真的巨好用，而且特别自然，对他爱不释手,2023-10-08 22:12:51,安徽,02#八月杏
买了两个，都是很柔和的颜色带有微闪，适合日常妆容，磨砂瓶身有质感，送的腮红刷刷毛柔软，很喜欢。,2023-12-25 10:08:02,上海,15#清水蓝【重磅新色】
粉质细腻，软糯，推荐这个色号，非常有氛围感，推荐配个点彩刷使用，,2023-10-16 23:56:21,内蒙古,10#野桃粉
包装很可爱，上脸很嫩，显色度很高，质量不错，非常满意,2023-08-16 17:21:51,上海,04#复苏橘
很柔和的颜色带有微闪，适合日常妆容，磨砂瓶身有质感，送的腮红刷刷毛柔软，很喜欢。,2023-12-25 10:07:03,上海,08#淡烟玫
比平时要便宜，囤了不少，特别特别满意👍，超级好看😍，客服很有礼貌，很客气，良心商家，支持！,2023-09-24 03:05:30,吉林,10#野桃粉
很好用，上妆很自然，还送了小刷子，非常好使，早八必备，甜美清纯系妆容一键get,2023-12-10 13:32:19,江苏,11#暖阳橘【重磅新色】
颜色很嫩又看起来很有质感整体感觉很好持久度也不错送刷子很好推荐,2023-06-15 17:11:32,甘肃,09#春晓橘
"粉质很细腻很细腻，真正让我感动的是价格很美丽啊，宝贝的上妆效果太赞了，真的感觉捡到宝了。
这次一次性下单买了两个颜色，一个做腮红，一个做高光，特别赞的是还分别送了两个腮红刷，太喜欢啦！",2023-09-24 14:22:43,北京,15#清水蓝【重磅新色】
content,creationtime,location,productcolor
从妹妹那里发现的好物，回到家，果断的购买了一个，用完以后，家里的腮红都被我扔掉了，这个真的巨好用，而且特别自然，对他爱不释手,2023-10-08 22:12:51,安徽,02#八月杏
买了两个，都是很柔和的颜色带有微闪，适合日常妆容，磨砂瓶身有质感，送的腮红刷刷毛柔软，很喜欢。,2023-12-25 10:08:02,上海,15#清水蓝【重磅新色】
粉质细腻，软糯，推荐这个色号，非常有氛围感，推荐配个点彩刷使用，,2023-10-16 23:56:21,内蒙古,10#野桃粉
包装很可爱，上脸很嫩，显色度很高，质量不错，非常满意,2023-08-16 17:21:51,上海,04#复苏橘
很柔和的颜色带有微闪，适合日常妆容，磨砂瓶身有质感，送的腮红刷刷毛柔软，很喜欢。,2023-12-25 10:07:03,上海,08#淡烟玫
比平时要便宜，囤了不少，特别特别满意👍，超级好看😍，客服很有礼貌，很客气，良心商家，支持！,2023-09-24 03:05:30,吉林,10#野桃粉
很好用，上妆很自然，还送了小刷子，非常好使，早八必备，甜美清纯系妆容一键get,2023-12-10 13:32:19,江苏,11#暖阳橘【重磅新色】
颜色很嫩又看起来很有质感整体感觉很好持久度也不错送刷子很好推荐,2023-06-15 17:11:32,甘肃,09#春晓橘
"粉质很细腻很细腻，真正让我感动的是价格很美丽啊，宝贝的上妆效果太赞了，真的感觉捡到宝了。
这次一次性下单买了两个颜色，一个做腮红，一个做高光，特别赞的是还分别送了两个腮红刷，太喜欢啦！",2023-09-24 14:22:43,北京,15#清水蓝【重磅新色】
整体评价颜值很好是喜欢的包装腮红颜色也很好与外观精致上妆效果显色,2023-06-15 17:14:14,甘肃,08#淡烟玫
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
腮红颜值超级高，颜色非常漂亮，上脸不会飞粉，非常适合新手，小小的一个很精致，有质感，补妆也方便，感觉显色效果还不错，上色后显得脸色红润，同事都觉得是我气色变好，真不敢相信这么平价的彩妆居然有这么好的质量,2024-04-12 00:31:25,山东,15#清水蓝【重磅新色】
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
腮红颜值超级高，颜色非常漂亮，上脸不会飞粉，非常适合新手，小小的一个很精致，有质感，补妆也方便，感觉显色效果还不错，上色后显得脸色红润，同事都觉得是我气色变好，真不敢相信这么平价的彩妆居然有这么好的质量,2024-04-12 00:31:25,山东,15#清水蓝【重磅新色】
买了两个颜色，都很好，都很漂亮，还送了一个小刷子。这个腮红的质感很棒，盒子是玻璃材质的，拿手上比较厚重。搞活动买两件还是很便宜的，价格也不贵。,2023-10-11 22:11:17,江西,【赠品】腮红刷
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
腮红颜值超级高，颜色非常漂亮，上脸不会飞粉，非常适合新手，小小的一个很精致，有质感，补妆也方便，感觉显色效果还不错，上色后显得脸色红润，同事都觉得是我气色变好，真不敢相信这么平价的彩妆居然有这么好的质量,2024-04-12 00:31:25,山东,15#清水蓝【重磅新色】
买了两个颜色，都很好，都很漂亮，还送了一个小刷子。这个腮红的质感很棒，盒子是玻璃材质的，拿手上比较厚重。搞活动买两件还是很便宜的，价格也不贵。,2023-10-11 22:11:17,江西,【赠品】腮红刷
不错，涂上去非常闪亮，也适合黄黑皮&hellip;喜欢膏质的，不容易出错。,2023-08-12 20:25:27,四川,03#落霞沙
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
腮红颜值超级高，颜色非常漂亮，上脸不会飞粉，非常适合新手，小小的一个很精致，有质感，补妆也方便，感觉显色效果还不错，上色后显得脸色红润，同事都觉得是我气色变好，真不敢相信这么平价的彩妆居然有这么好的质量,2024-04-12 00:31:25,山东,15#清水蓝【重磅新色】
买了两个颜色，都很好，都很漂亮，还送了一个小刷子。这个腮红的质感很棒，盒子是玻璃材质的，拿手上比较厚重。搞活动买两件还是很便宜的，价格也不贵。,2023-10-11 22:11:17,江西,【赠品】腮红刷
不错，涂上去非常闪亮，也适合黄黑皮&hellip;喜欢膏质的，不容易出错。,2023-08-12 20:25:27,四川,03#落霞沙
腮红收到了 很好用 特别喜欢 已经推荐给了朋友 推荐购买,2023-06-15 21:39:57,北京,10#野桃粉
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
腮红颜值超级高，颜色非常漂亮，上脸不会飞粉，非常适合新手，小小的一个很精致，有质感，补妆也方便，感觉显色效果还不错，上色后显得脸色红润，同事都觉得是我气色变好，真不敢相信这么平价的彩妆居然有这么好的质量,2024-04-12 00:31:25,山东,15#清水蓝【重磅新色】
买了两个颜色，都很好，都很漂亮，还送了一个小刷子。这个腮红的质感很棒，盒子是玻璃材质的，拿手上比较厚重。搞活动买两件还是很便宜的，价格也不贵。,2023-10-11 22:11:17,江西,【赠品】腮红刷
不错，涂上去非常闪亮，也适合黄黑皮&hellip;喜欢膏质的，不容易出错。,2023-08-12 20:25:27,四川,03#落霞沙
腮红收到了 很好用 特别喜欢 已经推荐给了朋友 推荐购买,2023-06-15 21:39:57,北京,10#野桃粉
很好很好很好，一直都是京东，方便快捷，比较实惠，希望可以多做活动，最近一直在支持国货品牌，屯了不少，希望多优惠多做活动，支持国货,2023-09-15 06:25:59,广东,02#八月杏
content,creationtime,location,productcolor
粉质很细！好用好用！腮蓝效果也很好 提亮好用！,2023-12-21 10:49:08,上海,15#清水蓝【重磅新色】
买了2罐腮红送的，感觉当腮红用挺不错，特别好推开，挺自然,2023-10-26 14:01:06,湖北,【赠品】唇釉
比实体店便宜，颜色淡淡的，很日常，适合新手，不怕手重,2023-12-10 23:22:21,天津,10#野桃粉
不错，看着闪闪亮的很好看，也适合黄黑皮&hellip;有种暖暖的感觉&hellip;,2023-08-12 20:26:41,四川,07#潮汐橘
腮红颜值超级高，颜色非常漂亮，上脸不会飞粉，非常适合新手，小小的一个很精致，有质感，补妆也方便，感觉显色效果还不错，上色后显得脸色红润，同事都觉得是我气色变好，真不敢相信这么平价的彩妆居然有这么好的质量,2024-04-12 00:31:25,山东,15#清水蓝【重磅新色】
买了两个颜色，都很好，都很漂亮，还送了一个小刷子。这个腮红的质感很棒，盒子是玻璃材质的，拿手上比较厚重。搞活动买两件还是很便宜的，价格也不贵。,2023-10-11 22:11:17,江西,【赠品】腮红刷
不错，涂上去非常闪亮，也适合黄黑皮&hellip;喜欢膏质的，不容易出错。,2023-08-12 20:25:27,四川,03#落霞沙
